source_path,straightened_path,foreground_area,bbox_height,bbox_width,valid_profile_fraction,global_degree,upper_degree,lower_degree,bend_row,s_score,output_height,output_width,canvas_size,resize_mode,white_threshold
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.13~A11.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.13~A11.K_3R__01e4f53ea1.png,7624,216,56,0.6577777862548828,175.0,15.0,0.0,117,0.14882455324000443,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.13~A29.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.13~A29.K_3L__f75e47c760.png,8630,216,55,0.7589035034179688,0.0,-20.0,20.0,94,0.15403142283615548,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.13~A29.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.13~A29.K_3R__ea8f147b5a.png,8263,211,54,0.7535930871963501,175.0,0.0,5.0,111,0.14808949098496577,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.13~A39.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.13~A39.K_3L__f8b388d705.png,5979,196,63,0.5110416412353516,165.0,30.0,-85.0,123,0.11809751122640111,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.13~A39.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.13~A39.K_3R__ae6faa86de.png,6909,235,52,0.5944949388504028,10.0,0.0,-25.0,131,0.1551663626709412,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.13~A47.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.13~A47.K_3L__f33979cca0.png,9272,260,51,0.7351412177085876,175.0,30.0,-25.0,119,0.15083669191928303,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.13~A47.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.13~A47.K_3R__0db12cc554.png,8744,228,53,0.7544761896133423,175.0,0.0,10.0,117,0.1365551418159289,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.14~A2.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.14~A2.K_3L__3b7a6968db.png,8945,240,52,0.7465640902519226,20.0,-25.0,-20.0,98,0.1834589039310623,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.14~A2.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.14~A2.K_3R__2c5bd38267.png,8780,219,52,0.8009859323501587,5.0,-5.0,-5.0,62,0.16478347957174905,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.14~A3.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.14~A3.K_3L__b4e53119cf.png,8289,219,60,0.6595122218132019,10.0,-15.0,0.0,113,0.17900221583039974,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.14~A3.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.14~A3.K_3R__fffd36ca36.png,7486,220,50,0.7158823609352112,170.0,-15.0,30.0,101,0.19093093185390309,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.14~A30.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.14~A30.K_3L__f32bf9bb2b.png,10297,224,65,0.7371264100074768,20.0,-30.0,-10.0,121,0.21214644223064466,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.14~A30.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.14~A30.K_3R__83e65d39e4.png,10236,263,67,0.6092543601989746,160.0,20.0,-90.0,188,0.20457213197465737,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.14~A34.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.14~A34.K_3L__5d0b4cbfde.png,9239,291,65,0.5134825706481934,120.0,75.0,65.0,77,0.16719789828843262,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.14~A34.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.14~A34.K_3R__2a8ea12fbd.png,9037,277,51,0.6690303087234497,0.0,10.0,0.0,82,0.1424679364808112,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.14~A48.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.14~A48.K_3L__965e3f6cbd.png,10270,236,70,0.6448314785957336,175.0,5.0,-90.0,198,0.2693616061662138,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.14~A48.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.14~A48.K_3R__a0e9bf3339.png,10592,246,63,0.7112554311752319,0.0,60.0,-45.0,73,0.219323811383333,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.14~A9.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.14~A9.K_3L__7355de552f.png,9860,237,53,0.8189552426338196,15.0,-20.0,-10.0,151,0.18218396195184391,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.14~A9.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.14~A9.K_3R__4d89653d83.png,9797,233,58,0.7537333369255066,5.0,-5.0,-5.0,112,0.14919175342347513,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.1~A28.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.1~A28.K_3L__088759257f.png,8646,254,48,0.738128662109375,40.0,-40.0,-45.0,84,0.21431655363162705,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.1~A28.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.1~A28.K_3R__52f679e7db.png,8236,225,53,0.7248356938362122,160.0,20.0,30.0,96,0.14343888885405273,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.2~A12.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.2~A12.K_3L__b4cef4db23.png,6764,236,42,0.7192452549934387,165.0,30.0,-10.0,137,0.13697539676650267,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.2~A12.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.2~A12.K_3R__87e1d609f0.png,6897,230,48,0.6586772203445435,155.0,15.0,45.0,101,0.22020753521171224,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.2~A13.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.2~A13.K_3L__ab4a71404f.png,9214,194,65,0.7589108943939209,170.0,10.0,10.0,103,0.17885343452864952,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.2~A13.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.2~A13.K_3R__bd34b5fae9.png,9186,197,59,0.821925938129425,5.0,-5.0,-5.0,96,0.17189550101817372,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.2~A15.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.2~A15.K_3L__212577150f.png,10069,276,57,0.6690860390663147,40.0,-50.0,-40.0,88,0.2047490448806688,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.2~A15.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.2~A15.K_3R__5a8dbef63d.png,9819,246,59,0.7027778029441833,0.0,15.0,-5.0,70,0.1663684674292081,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.2~A21.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.2~A21.K_3L__2a9b53678e.png,8553,231,51,0.7595454454421997,0.0,-20.0,5.0,91,0.13773626096091543,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.2~A21.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.2~A21.K_3R__fa87916a23.png,8249,218,72,0.5503367185592651,175.0,-5.0,10.0,147,0.17115706517624243,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.2~A43.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.2~A43.K_3L__f1d582cb02.png,8600,239,57,0.6558333039283752,170.0,10.0,-90.0,201,0.20930265313491972,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.2~A43.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.2~A43.K_3R__f186942ed9.png,8905,251,56,0.6601492762565613,10.0,15.0,-25.0,101,0.1649169513206512,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.2~A46.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.2~A46.K_3L__7a1b98fb90.png,9126,220,59,0.7333333492279053,155.0,40.0,30.0,91,0.15829913872631107,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.2~A46.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.2~A46.K_3R__cb4bf66835.png,9507,229,62,0.6995884776115417,20.0,-90.0,-45.0,60,0.1434524437878653,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.2~A47.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.2~A47.K_3L__8f885e1be0.png,8893,224,56,0.7399555444717407,175.0,-5.0,15.0,117,0.16254986065343102,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.2~A47.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.2~A47.K_3R__cfc329dafb.png,7586,235,48,0.7010928988456726,105.0,-90.0,-90.0,43,0.1554560207744479,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.3~A12.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.3~A12.K_3L__f1177035f1.png,9222,224,56,0.7678222060203552,175.0,5.0,0.0,117,0.14825017727854914,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.3~A12.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.3~A12.K_3R__4dffa75fa0.png,9086,217,56,0.7843289971351624,10.0,-5.0,-10.0,106,0.14288465636416064,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.3~A19.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.3~A19.K_3L__33d6005ff2.png,11199,230,71,0.7127240300178528,170.0,20.0,0.0,106,0.20457844318435464,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.3~A19.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.3~A19.K_3R__045fe55c07.png,10342,231,68,0.68632572889328,5.0,35.0,-50.0,90,0.13051592829060632,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.3~A30.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.3~A30.K_3L__24e57bcd73.png,9360,212,98,0.4703597128391266,135.0,-90.0,-90.0,37,0.28011617626199165,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.3~A30.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.3~A30.K_3R__72e0a995f0.png,9592,259,56,0.6912820339202881,45.0,-25.0,-60.0,74,0.25920100870673063,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.3~A36.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.3~A36.K_3L__bdc6d0f187.png,7995,206,53,0.7628571391105652,5.0,-15.0,0.0,96,0.16336049666000474,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.3~A36.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.3~A36.K_3R__167ff76bfa.png,7372,217,52,0.6839814782142639,170.0,-10.0,20.0,99,0.16405951965442656,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.4~A15.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.4~A15.K_3L__fb080d09d6.png,8248,215,57,0.7044583559036255,170.0,45.0,-80.0,89,0.1488323715580973,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.4~A15.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.4~A15.K_3R__0285d9b49a.png,7952,195,58,0.7336704134941101,0.0,15.0,-15.0,90,0.17052939642418596,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.4~A24.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.4~A24.K_3L__22d03bed66.png,8686,188,63,0.7564026117324829,0.0,-5.0,0.0,92,0.13712622468080143,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.4~A24.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.4~A24.K_3R__7377c13c03.png,8154,223,56,0.6832888722419739,0.0,55.0,-50.0,78,0.10827257447687048,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.4~A36.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.4~A36.K_3L__f9e61fe0af.png,10382,229,59,0.7957575917243958,5.0,-5.0,-5.0,112,0.16837861350020336,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.4~A36.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.4~A36.K_3R__5f98638907.png,9954,230,58,0.7784210443496704,165.0,15.0,15.0,153,0.18368881318057426,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.4~A39.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.4~A39.K_3L__5495605efc.png,9120,243,60,0.653873860836029,20.0,-20.0,-90.0,185,0.2230752145164695,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183038.4~A39.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183038.4~A39.K_3R__7d8dd5f8ca.png,9065,221,75,0.572320282459259,10.0,-90.0,-15.0,28,0.17616743910806387,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183079.11~A27.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183079.11~A27.K_3L__6c9674def2.png,12030,279,65,0.6959999799728394,0.0,-35.0,40.0,107,0.13503899170362227,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183079.11~A27.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183079.11~A27.K_3R__0eff43faa7.png,10204,241,67,0.6649397611618042,165.0,15.0,25.0,86,0.17838422838281565,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183079.12~A27.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183079.12~A27.K_3L__f7d646537a.png,6696,229,50,0.6190404295921326,140.0,65.0,-80.0,69,0.09678040757943149,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183079.12~A27.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183079.12~A27.K_3R__4afe9efdae.png,7701,242,45,0.7410714030265808,170.0,0.0,20.0,131,0.18061259503233923,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183079.12~A37.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183079.12~A37.K_3L__2f882e79d9.png,9347,242,52,0.770312488079071,0.0,-10.0,10.0,114,0.14596273094078557,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183079.12~A37.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183079.12~A37.K_3R__9a257c07a7.png,10194,276,58,0.6653968095779419,10.0,20.0,-30.0,123,0.14575456238273823,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183079.12~A44.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183079.12~A44.K_3L__b767495667.png,9240,226,88,0.4849857687950134,5.0,-40.0,0.0,99,0.15197322090664206,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183079.12~A44.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183079.12~A44.K_3R__974e1490fb.png,8085,219,50,0.7691666483879089,15.0,-5.0,-25.0,104,0.18782294640630665,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183079.13~A12.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183079.13~A12.K_3L__7c5ace4922.png,8809,249,55,0.6722221970558167,170.0,30.0,-20.0,119,0.16922182174503897,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183079.13~A12.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183079.13~A12.K_3R__bdc19e7bd0.png,9220,240,68,0.5890195965766907,165.0,0.0,35.0,97,0.21565078783248065,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183079.13~A19.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183079.13~A19.K_3L__293018cbb2.png,7282,220,51,0.682619035243988,20.0,-35.0,-20.0,98,0.11845716057230204,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183079.13~A19.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183079.13~A19.K_3R__ecd49bd1ec.png,7549,208,78,0.48500001430511475,145.0,65.0,-90.0,85,0.22680486177873996,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183079.13~A27.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183079.13~A27.K_3L__bb34aa3f52.png,7129,231,44,0.7378362417221069,45.0,-55.0,-45.0,97,0.13178890077468408,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183079.13~A27.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183079.13~A27.K_3R__1ca9fe4981.png,7799,224,47,0.7687830924987793,0.0,5.0,-5.0,112,0.1586618399496346,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183079.13~A6.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183079.13~A6.K_3L__55f4417049.png,6873,211,49,0.6960952281951904,170.0,15.0,5.0,102,0.15226165183101853,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183079.13~A6.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183079.13~A6.K_3R__2e340c7943.png,7379,230,45,0.7496610283851624,10.0,15.0,-15.0,72,0.15305268277703843,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183079.13~A9.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183079.13~A9.K_3L__866bcee2b5.png,8504,233,52,0.7328855991363525,10.0,-35.0,10.0,100,0.20886975345038217,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183079.13~A9.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183079.13~A9.K_3R__6949bf57cc.png,8712,244,54,0.6940909028053284,10.0,20.0,-35.0,109,0.15452905558377716,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183079.14~A11.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183079.14~A11.K_3L__c026dff8a4.png,8044,245,46,0.7496428489685059,170.0,25.0,0.0,119,0.15916258133636174,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183079.14~A11.K_3R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183079.14~A11.K_3R__a08e4fb416.png,6848,243,41,0.7239869236946106,40.0,-50.0,-40.0,50,0.15721392156099212,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_03/183079.14~A13.K_3L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_03/183079.14~A13.K_3L__714263f625.png,9645,243,57,0.7269999980926514,20.0,-30.0,-20.0,101,0.15988500821633295,300,0,0,height_only,0.9980392156862745
